-2.368625402450561523e-01
-1.093453541398048401e-01
-2.762969434261322021e-01
-9.409990906715393066e-02
-1.762268692255020142e-01
-5.064446106553077698e-02
-7.383441179990768433e-02
-3.687095046043395996e-01
-1.057341843843460083e-01
-1.326608061790466309e-01
-3.857241272926330566e-01
-2.987664937973022461e-01
-2.372636497020721436e-01
-1.141233220696449280e-01
-2.575846314430236816e-01
-4.201083779335021973e-01
-1.644135564565658569e-01
-2.073889970779418945e-01
-3.766281902790069580e-01
-6.699698418378829956e-02
-8.207002878189086914e-01
