-2.666042447090148926e-01
-1.141233220696449280e-01
-4.150477349758148193e-01
-3.213159739971160889e-01
-1.057341843843460083e-01
-3.841570317745208740e-01
-1.221664920449256897e-01
-4.213114380836486816e-01
-6.699698418378829956e-02
-3.330179750919342041e-01
-2.073889970779418945e-01
-2.011750936508178711e-01
-2.192872911691665649e-01
-9.409990906715393066e-02
-2.007234394550323486e-01
-7.383441179990768433e-02
-1.195468008518218994e-01
-2.895224392414093018e-01
-4.042871296405792236e-01
-1.093453541398048401e-01
-1.129002809524536133e+00
