-2.412159889936447144e-01
-1.093453541398048401e-01
-2.762969434261322021e-01
-9.409990906715393066e-02
-8.248899132013320923e-02
-3.852658271789550781e-01
-6.699698418378829956e-02
-5.702300667762756348e-01
-1.141233220696449280e-01
-4.150477349758148193e-01
-3.213159739971160889e-01
-1.057341843843460083e-01
-1.326608061790466309e-01
-1.721713393926620483e-01
-4.216875433921813965e-01
-1.221664920449256897e-01
-5.053862929344177246e-01
-5.064446106553077698e-02
-1.243709549307823181e-01
-1.644135564565658569e-01
-5.898730754852294922e-01
