-2.450633496046066284e-01
-1.057341843843460083e-01
-1.326608061790466309e-01
-4.042871296405792236e-01
-1.093453541398048401e-01
-2.638359367847442627e-01
-1.504447907209396362e-01
-1.195468008518218994e-01
-7.383441179990768433e-02
-2.173649221658706665e-01
-8.248899132013320923e-02
-2.011750936508178711e-01
-1.644135564565658569e-01
-3.330179750919342041e-01
-6.699698418378829956e-02
-5.702300667762756348e-01
-5.276297330856323242e-01
-4.150477349758148193e-01
-2.372636497020721436e-01
-1.221664920449256897e-01
-6.037823557853698730e-01
