-3.494145274162292480e-01
-8.110769987106323242e-01
-8.141855001449584961e-01
-3.968241810798645020e-01
-3.687095046043395996e-01
-1.057341843843460083e-01
-7.071936726570129395e-01
-1.141233220696449280e-01
-1.877175718545913696e-01
-1.221664920449256897e-01
-2.987664937973022461e-01
-3.857241272926330566e-01
-7.541425228118896484e-01
-3.852658271789550781e-01
-1.738218069076538086e-01
-1.504447907209396362e-01
-5.064446106553077698e-02
-2.173649221658706665e-01
-2.192872911691665649e-01
-1.644135564565658569e-01
-5.606835484504699707e-01
