-2.684954106807708740e-01
-3.213159739971160889e-01
-5.441306233406066895e-01
-1.093453541398048401e-01
-2.638359367847442627e-01
-9.409990906715393066e-02
-1.762268692255020142e-01
-5.064446106553077698e-02
-2.356741279363632202e-01
-3.064011037349700928e-01
-1.721713393926620483e-01
-2.857116460800170898e-01
-3.890760242938995361e-01
-4.974320530891418457e-01
-3.330179750919342041e-01
-6.699698418378829956e-02
-5.038412809371948242e-01
-2.372636497020721436e-01
-1.141233220696449280e-01
-2.575846314430236816e-01
-4.110148251056671143e-01
