0.000000000000000000e+00
-1.141233220696449280e-01
-3.376837372779846191e-01
-6.217752695083618164e-01
-2.638359367847442627e-01
-1.093453541398048401e-01
-3.687133491039276123e-01
-8.248899132013320923e-02
-3.852658271789550781e-01
-6.699698418378829956e-02
-2.896206974983215332e-01
-2.747665643692016602e-01
-5.064446106553077698e-02
-7.383441179990768433e-02
-1.721713393926620483e-01
-1.966464668512344360e-01
-1.057341843843460083e-01
-3.890760242938995361e-01
-5.443382263183593750e-01
-4.110148251056671143e-01
