-2.293153256177902222e-01
-6.699698418378829956e-02
-5.702300667762756348e-01
-1.141233220696449280e-01
-1.877175718545913696e-01
-4.110148251056671143e-01
-2.987664937973022461e-01
-4.840726256370544434e-01
-1.057341843843460083e-01
-1.326608061790466309e-01
-1.721713393926620483e-01
-3.247605562210083008e-01
-1.093453541398048401e-01
-2.638359367847442627e-01
-9.409990906715393066e-02
-8.248899132013320923e-02
-2.083902060985565186e-01
-5.064446106553077698e-02
-2.604368925094604492e-01
-1.644135564565658569e-01
-4.844024181365966797e-01
